firmness,saturation,brightness,sound_db,weight_g,size_cm3,ripeness,hue_sin,hue_cos,is_darkGreen,is_green,is_purple,is_black
-0.8659,0.52,0.3,-0.5070050833201951,-1.4877972581130454,0.27450563642449005,3,-0.7431448254773946,0.6691306063588578,0,0,1,0
1.3301,0.92,0.44,1.3718621011617143,-0.005464286249223157,-1.6203626535596174,0,0.9205048534524403,-0.3907311284892738,1,0,0,0
-0.1327,0.75,0.57,0.07110789652039239,-1.139013029439205,0.27450563642449005,2,-0.9743700647852352,0.22495105434386492,0,0,1,0
1.0075,0.87,0.58,0.6492208763609799,0.7211695234879446,-0.2975300737593915,1,0.981627183447664,0.19080899537654492,0,1,0,0
0.8608,0.89,0.75,0.504692631400833,1.476868685614599,-0.5120434650783471,1,0.9510565162951535,0.30901699437494745,0,1,0,0
0.6079,0.78,0.78,0.5769567538809064,0.5177120567615376,-0.7623090882837952,1,0.9659258262890683,0.25881904510252074,0,1,0,0
1.3704,0.96,0.66,1.4441262236417876,1.7093915047304926,-1.6739910013893564,0,0.9510565162951536,-0.30901699437494734,1,0,0,0
-1.2691,0.33,0.38,-2.024551655401737,-1.6912547248394523,1.2219397814165438,4,0.27563735581699916,0.9612616959383189,0,0,0,1
-1.2911,0.37,0.11,-1.3741745530810763,-0.5286406292599839,1.0253025060408345,4,0.4383711467890774,0.898794046299167,0,0,0,1
-1.1701,0.39,0.18,-1.2296463081209295,-0.23798710536511683,1.4007009408490068,4,0.10452846326765347,0.9945218953682733,0,0,0,1
-1.4561,0.59,0.14,-1.807759287961517,-0.09266034341768328,1.2576920133030365,4,0.24192189559966773,0.9702957262759965,0,0,0,1
-1.2471,0.49,0.14,-1.157382185640856,-0.6449020388179307,0.9537980422678494,4,0.10452846326765347,0.9945218953682733,0,0,0,1
0.8278,0.69,0.71,0.5769567538809064,0.7211695234879446,-0.8159374361135341,1,0.9335804264972017,0.3583679495453004,0,1,0,0
0.1716,0.75,0.33,0.3601643864406861,0.3142545900351306,-0.2617778418728989,2,-0.9612616959383188,0.2756373558169994,0,0,1,0
-0.7742,0.58,0.17,-0.5070050833201951,-1.7493854296184257,0.7571607668921401,3,0.45399049973954675,0.8910065241883679,0,0,0,1
0.7289,0.71,0.74,0.504692631400833,0.9246269902143516,-0.8338135520567804,1,0.981627183447664,0.19080899537654492,0,1,0,0
-0.7375,0.57,0.3,-0.5070050833201951,0.1689278280876971,0.6141518393461697,3,-0.8829475928589271,0.4694715627858904,0,0,1,0
1.7443,0.84,0.42,1.516390346121861,1.0118230473828116,-1.0662030593189822,0,0.9205048534524404,0.3907311284892737,1,0,0,0
1.0771,0.96,0.69,1.155069733721494,2.2035024953517666,-1.227088102808199,0,0.8987940462991669,-0.4383711467890775,1,0,0,0
0.223,0.59,0.53,-0.0011562259596810476,-1.0518169722707447,0.453266795856953,2,-0.9998476951563913,0.01745240643728313,0,0,1,0
-1.3351,0.43,0.33,-1.807759287961517,-1.3424704961656118,1.0253025060408345,4,0.39073112848927377,0.9205048534524404,0,0,0,1
1.5427,0.89,0.41,1.516390346121861,0.2851892376456439,-1.1019552912054749,0,0.898794046299167,0.43837114678907746,1,0,0,0
0.4649,0.8,0.5,0.5769567538809064,-0.5867713340389573,-0.40478676941886926,1,0.8290375725550417,0.5591929034707468,0,1,0,0
0.8975,0.86,0.76,0.7214849988410533,0.2561238852561572,-0.6550523926243175,1,0.788010753606722,0.6156614753256583,0,1,0,0
0.9745,0.71,0.78,0.7214849988410533,1.5931300951725458,-1.0840791752622285,1,0.984807753012208,0.17364817766693041,0,1,0,0
0.8535,0.64,0.71,0.5769567538809064,1.3315419236671655,-1.0304508274324897,1,0.992546151641322,0.12186934340514749,0,1,0,0
0.5089,0.82,0.74,0.504692631400833,0.2561238852561572,-0.9410702477162581,1,0.838670567945424,0.5446390350150271,0,1,0,0
-0.5652,0.54,0.43,-0.6515333282803419,-0.7611634483758776,0.5605234915164308,3,-0.7660444431189781,0.6427876096865393,0,0,1,0
-1.3021,0.48,0.35,-1.518702798041223,-0.9064902103233111,1.5079576365084846,4,0.4694715627858908,0.882947592858927,0,0,0,1
-1.4304,0.36,0.26,-1.7354951654814434,-1.8656468391763725,1.1504353176435587,4,0.25881904510252074,0.9659258262890683,0,0,0,1
0.7435,0.86,0.69,0.7214849988410533,0.8374309330458914,-0.6193001607378248,1,0.9702957262759965,0.24192189559966767,0,1,0,0
0.8792,0.6,0.57,0.7214849988410533,-0.47050992448101053,-0.5477956969648397,1,0.9876883405951378,0.15643446504023092,0,1,0,0
1.3484,0.92,0.5,1.516390346121861,0.4595813519825642,-1.2807164506379378,0,0.8910065241883678,0.4539904997395468,1,0,0,0
-1.2325,0.53,0.22,-1.0851180631607826,-0.034529638638709864,1.2398158973597901,4,0.45399049973954675,0.8910065241883679,0,0,0,1
1.3191,0.77,0.51,1.4441262236417876,1.360607276056652,-0.9768224796027508,0,0.9271838545667874,0.37460659341591196,1,0,0,0
-0.7925,0.6,0.44,-0.9405898182006357,-0.7611634483758776,0.7214085350056475,3,-0.9902680687415704,0.13917310096006547,0,0,1,0
-0.041,0.76,0.53,-0.0011562259596810476,0.8374309330458914,0.13149670887851966,2,-0.8386705679454243,0.5446390350150266,0,0,1,0
-1.4267,0.52,0.26,-1.518702798041223,-0.26705245775460357,1.1861875495300511,4,0.4067366430758002,0.9135454576426009,0,0,0,1
1.1431,0.85,0.54,1.2995979786816407,1.767522209509466,-1.2449642187514451,0,1.0,6.123233995736766e-17,1,0,0,0
0.8278,0.76,0.57,0.7937491213211267,0.6339734663194845,-0.27965395781614516,1,0.9396926207859083,0.3420201433256688,0,1,0,0
1.0991,0.82,0.58,1.2273338562015674,1.476868685614599,-1.3879731462974156,0,0.8746197071393959,-0.484809620246337,1,0,0,0
-0.5726,0.45,0.13,-0.29021271587997477,-0.7030327435969042,0.32813398425422896,3,0.052335956242943835,0.9986295347545738,0,0,0,1
0.2999,0.5,0.47,0.2879002639606127,0.22705853286667052,-0.33328230564588407,2,-0.6018150231520483,0.7986355100472928,0,0,1,0
-0.2976,0.76,0.53,0.3601643864406861,-1.109947677049718,0.3102578683109826,2,-0.9743700647852352,0.22495105434386492,0,0,1,0
-0.0703,0.64,0.54,0.1433720190004658,1.1280844569407584,0.024240013219041883,2,-0.6427876096865396,0.7660444431189778,0,0,1,0
-1.2215,0.53,0.12,-1.4464386755611498,-1.6912547248394523,1.347072593019268,4,0.27563735581699916,0.9612616959383189,0,0,0,1
1.2458,0.79,0.42,1.516390346121861,0.4305159995930775,-1.4952298419568935,0,0.9998476951563913,0.0174524064372836,1,0,0,0
-1.0345,0.61,0.47,-0.8683256957205623,0.4014506472035908,0.34601010019747525,3,-0.5150380749100545,0.8571673007021121,0,0,1,0
0.19,0.74,0.51,-0.0011562259596810476,0.22705853286667052,-0.2975300737593915,2,-0.9063077870366498,0.4226182617406996,0,0,1,0
1.6857,0.71,0.63,1.516390346121861,1.069953752161785,-1.9242566245948045,0,0.9271838545667874,-0.37460659341591207,1,0,0,0
-0.1656,0.62,0.58,0.2879002639606127,1.1280844569407584,0.4353906799137067,2,-0.7193398003386511,0.6946583704589973,0,0,1,0
0.7472,0.65,0.68,0.7214849988410533,1.273411218888192,-0.8516896680000267,1,0.9876883405951378,0.15643446504023092,0,1,0,0
-0.4443,0.46,0.16,-0.5792692058002685,-0.3542485149230637,0.5426473755731845,3,0.3420201433256687,0.9396926207859084,0,0,0,1
0.8278,0.63,0.75,0.7214849988410533,1.5640647427830592,-0.7265568563973026,1,0.7771459614569709,0.6293203910498375,0,1,0,0
-1.4744,0.58,0.18,-1.518702798041223,-0.8483595055443377,1.0610547379273272,4,0.45399049973954675,0.8910065241883679,0,0,0,1
-1.2984,0.41,0.34,-1.4464386755611498,-1.7784507820079125,1.4364531727354994,4,0.3420201433256687,0.9396926207859084,0,0,0,1
-0.3269,0.61,0.34,0.2879002639606127,0.4595813519825642,-0.22602560998640628,2,-0.6018150231520483,0.7986355100472928,0,0,1,0
0.9598,0.73,0.61,0.5769567538809064,-0.1798564005861434,-0.744432972340549,1,0.8660254037844386,0.5000000000000001,0,1,0,0
-1.2105,0.59,0.29,-2.024551655401737,-1.5459279628920188,1.597338216224716,4,0.29237170472273677,0.9563047559630354,0,0,0,1
-1.4781,0.3,0.35,-1.8800234104415903,-1.4877972581130454,1.2398158973597901,4,0.39073112848927377,0.9205048534524404,0,0,0,1
-1.2068,0.53,0.39,-1.4464386755611498,-1.5459279628920188,1.5615859843382234,4,0.224951054343865,0.9743700647852352,0,0,0,1
-1.2471,0.42,0.22,-1.518702798041223,-1.516862610502532,1.1861875495300511,4,0.4383711467890774,0.898794046299167,0,0,0,1
-1.4597,0.34,0.2,-1.301910430601003,-0.9646209151022845,1.0431786219840808,4,0.4067366430758002,0.9135454576426009,0,0,0,1
-0.1217,0.71,0.51,0.21563614148053925,0.4595813519825642,-0.33328230564588407,2,-0.6156614753256582,0.788010753606722,0,0,1,0
0.5602,0.74,0.66,0.7937491213211267,1.1862151617197318,-0.3154061897026378,1,0.754709580222772,0.6560590289905073,0,1,0,0
0.8535,0.62,0.66,0.504692631400833,0.4305159995930775,-0.9231941317730119,1,0.9271838545667874,0.37460659341591196,0,1,0,0
-0.4663,0.45,0.13,-0.5070050833201951,-0.20892175297563012,0.5605234915164308,3,0.17364817766693033,0.984807753012208,0,0,0,1
-0.8145,0.51,0.51,-0.7237974507604154,-0.6739673912074174,1.0968069698138196,3,-0.6560590289905074,0.7547095802227719,0,0,1,0
0.7032,0.72,0.67,0.504692631400833,0.2561238852561572,-0.9053180158297656,1,0.8660254037844386,0.5000000000000001,0,1,0,0
0.9012,0.84,0.53,0.8660132438012001,1.273411218888192,-1.1019552912054749,1,0.7771459614569709,0.6293203910498375,0,1,0,0
-1.2508,0.35,0.35,-1.6632310430013701,-1.2843397913866383,1.4543292886787458,4,0.4067366430758002,0.9135454576426009,0,0,0,1
1.4401,0.73,0.4,1.516390346121861,1.360607276056652,-1.6024865376163713,0,0.9993908270190958,-0.034899496702500955,1,0,0,0
1.726,0.74,0.44,1.155069733721494,0.22705853286667052,-1.227088102808199,0,0.9455185755993167,0.32556815445715676,1,0,0,0
-0.8255,0.51,0.13,-0.14568447091982792,-1.1971437342181783,1.0610547379273272,3,0.42261826174069944,0.9063077870366499,0,0,0,1
-1.1848,0.38,0.28,-1.157382185640856,-0.3542485149230637,1.3113203611327753,4,0.10452846326765347,0.9945218953682733,0,0,0,1
0.6885,0.79,0.68,0.7937491213211267,-0.1507910481966567,-0.2975300737593915,1,0.8480480961564261,0.5299192642332049,0,1,0,0
1.4511,0.78,0.67,1.155069733721494,2.290698552520227,-1.4416014941271544,0,0.9993908270190958,-0.034899496702500955,1,0,0,0
0.6299,0.72,0.69,0.7214849988410533,0.982757694993325,-0.5299195810215933,1,0.766044443118978,0.6427876096865394,0,1,0,0
-0.8182,0.79,0.38,-0.7237974507604154,-0.49957527687049724,0.810789114721879,3,-0.798635510047293,0.6018150231520479,0,0,1,0
-1.2398,0.37,0.3,-1.4464386755611498,-0.034529638638709864,1.0431786219840808,4,0.3090169943749474,0.9510565162951535,0,0,0,1
-0.5652,0.51,0.57,-0.8683256957205623,-0.1798564005861434,0.6856563031191549,3,-0.7071067811865477,0.7071067811865474,0,0,1,0
-0.2426,0.51,0.42,0.1433720190004658,0.052666418529750264,0.32813398425422896,2,-0.6156614753256582,0.788010753606722,0,0,1,0
1.2568,0.79,0.51,1.516390346121861,1.680326152341006,-0.994698595545997,0,0.9396926207859084,-0.3420201433256687,1,0,0,0
0.3916,0.63,0.65,0.7214849988410533,-0.5577059816494706,-0.36903453753237664,1,0.9998476951563913,0.0174524064372836,0,1,0,0
-0.14,0.77,0.57,0.3601643864406861,0.6630388187089712,-0.04726445055394331,2,-0.6560590289905074,0.7547095802227719,0,0,1,0
-0.239,0.64,0.38,-0.0011562259596810476,-0.7611634483758776,0.024240013219041883,2,-0.9563047559630354,0.2923717047227367,0,0,1,0
1.1211,0.88,0.62,1.3718621011617143,0.6630388187089712,-1.9063805086515582,0,0.8910065241883679,-0.45399049973954675,1,0,0,0
0.7545,0.66,0.74,0.7214849988410533,0.4305159995930775,-1.1377075230919675,1,0.8746197071393957,0.4848096202463371,0,1,0,0
-0.7742,0.39,0.13,-0.6515333282803419,-0.7902288007653643,0.48901902774344563,3,0.3420201433256687,0.9396926207859084,0,0,0,1
1.7663,0.76,0.59,1.0828056112414204,1.1280844569407584,-1.2628403346946915,0,0.9998476951563913,-0.017452406437283477,1,0,0,0
0.8755,0.75,0.75,0.504692631400833,0.5177120567615376,-0.6014240447945786,1,0.8290375725550417,0.5591929034707468,0,1,0,0
-0.2646,0.65,0.37,-0.0011562259596810476,-1.0808823246602315,0.4711429118001993,2,-0.6018150231520483,0.7986355100472928,0,0,1,0
1.5097,0.74,0.42,1.155069733721494,0.982757694993325,-1.9421327405380509,0,0.992546151641322,0.12186934340514749,1,0,0,0
-0.5616,0.37,0.11,-0.43474096084012165,0.48864670437205093,0.7571607668921401,3,0.24192189559966773,0.9702957262759965,0,0,0,1
0.0543,0.67,0.31,0.1433720190004658,1.0990191045512718,-0.04726445055394331,2,-0.798635510047293,0.6018150231520479,0,0,1,0
0.6702,0.71,0.77,0.8660132438012001,0.7211695234879446,-0.2975300737593915,1,0.8746197071393957,0.4848096202463371,0,1,0,0
0.4869,0.67,0.59,0.7214849988410533,0.22705853286667052,-1.0125747114892434,1,0.9743700647852352,0.22495105434386492,0,1,0,0
-0.8439,0.58,0.32,-0.21794859339990136,-1.0518169722707447,0.6499040712326623,3,-0.9063077870366498,0.4226182617406996,0,0,1,0
-0.0667,0.5,0.34,-0.0011562259596810476,0.1398624756982104,0.07786836104878077,2,-0.9961946980917455,0.08715574274765789,0,0,1,0
-0.9208,0.75,0.43,-0.7237974507604154,-0.7030327435969042,0.3817623320839678,3,-1.0,-1.8369701987210297e-16,0,0,1,0
0.9928,0.69,0.75,0.7937491213211267,-0.5867713340389573,-0.2439017259296526,1,0.9659258262890683,0.25881904510252074,0,1,0,0
-1.1995,0.36,0.14,-1.5909669205212966,-0.3833138673125504,1.4543292886787458,4,0.45399049973954675,0.8910065241883679,0,0,0,1
0.113,0.79,0.53,0.07110789652039239,0.6049081139299978,0.48901902774344563,2,-0.6691306063588581,0.7431448254773942,0,0,1,0
-0.1913,0.68,0.39,0.07110789652039239,-1.022751619881258,0.39963844802721415,2,-0.7313537016191703,0.6819983600624986,0,0,1,0
0.5126,0.82,0.71,0.7937491213211267,0.48864670437205093,-0.565671812908086,1,0.9135454576426009,0.4067366430758002,0,1,0,0
0.9928,0.83,0.72,0.504692631400833,0.4595813519825642,-1.0304508274324897,1,0.992546151641322,0.12186934340514749,0,1,0,0
-0.6459,0.31,0.22,-0.36247683836004824,0.11079712330872368,0.8465413466083715,3,0.1908089953765448,0.981627183447664,0,0,0,1
-0.6056,0.64,0.38,-0.36247683836004824,0.3723852948141041,1.114683085757066,3,-0.9396926207859083,0.342020143325669,0,0,1,0
1.3264,0.7,0.5,1.4441262236417876,1.4187379808356255,-1.5488581897866323,0,0.9876883405951378,-0.1564344650402308,1,0,0,0
-0.2353,0.73,0.3,0.21563614148053925,-1.022751619881258,0.5068951436866919,2,-0.9135454576426011,0.40673664307579976,0,0,1,0
-1.2251,0.56,0.35,-1.5909669205212966,-0.819294153154851,1.0074263900975882,4,0.1908089953765448,0.981627183447664,0,0,0,1
-1.1995,0.42,0.19,-1.3741745530810763,-0.1507910481966567,1.525833752451731,4,0.25881904510252074,0.9659258262890683,0,0,0,1
1.7333,0.85,0.55,1.516390346121861,0.6630388187089712,-0.994698595545997,0,0.9781476007338056,0.20791169081775945,1,0,0,0
1.4584,0.71,0.69,1.2995979786816407,0.08173177091923697,-0.994698595545997,0,0.8910065241883678,0.4539904997395468,1,0,0,0
-0.6422,0.58,0.22,-0.5792692058002685,-0.7030327435969042,0.3817623320839678,3,0.42261826174069944,0.9063077870366499,0,0,0,1
0.9158,0.69,0.58,0.7937491213211267,1.3024765712776787,-1.1555836390352137,1,0.9945218953682733,0.10452846326765346,0,1,0,0
-0.1033,0.58,0.3,0.2879002639606127,1.0408883997722984,-0.029388334610697012,2,-0.9612616959383188,0.2756373558169994,0,0,1,0
0.9342,0.67,0.78,0.504692631400833,0.3723852948141041,-0.33328230564588407,1,0.9396926207859083,0.3420201433256688,0,1,0,0
-0.162,0.56,0.51,-0.0011562259596810476,0.08173177091923697,-0.0830166824404359,2,-0.9612616959383188,0.2756373558169994,0,0,1,0
-1.1115,0.54,0.1,-0.14568447091982792,-0.034529638638709864,0.9537980422678494,3,0.29237170472273677,0.9563047559630354,0,0,0,1
-0.5652,0.71,0.54,-0.9405898182006357,0.1689278280876971,1.0968069698138196,3,-0.992546151641322,0.12186934340514768,0,0,1,0
-0.0153,0.64,0.33,-0.0011562259596810476,-0.20892175297563012,0.3102578683109826,2,-0.9563047559630354,0.2923717047227367,0,0,1,0
-1.1078,0.46,0.27,-0.43474096084012165,-1.3715358485550986,0.34601010019747525,3,0.374606593415912,0.9271838545667874,0,0,0,1
-1.1995,0.59,0.36,-1.8800234104415903,-1.6912547248394523,1.2219397814165438,4,0.01745240643728351,0.9998476951563913,0,0,0,1
-0.6752,0.31,0.36,-0.29021271587997477,-0.7320980959863909,0.8286652306651253,3,0.20791169081775934,0.9781476007338057,0,0,0,1
0.5676,0.75,0.74,0.504692631400833,1.0990191045512718,-0.9053180158297656,1,0.898794046299167,0.43837114678907746,0,1,0,0
-0.9722,0.54,0.16,-0.7237974507604154,-1.139013029439205,0.9537980422678494,3,0.20791169081775934,0.9781476007338057,0,0,0,1
0.201,0.54,0.39,0.3601643864406861,-0.7030327435969042,-0.15452114621342108,2,-0.6156614753256582,0.788010753606722,0,0,1,0
0.5712,0.82,0.71,0.5769567538809064,1.069953752161785,-0.8516896680000267,1,0.7193398003386512,0.6946583704589973,0,1,0,0
1.3997,0.89,0.67,1.2995979786816407,2.0291103810148465,-1.17345975497846,0,0.8746197071393957,0.4848096202463371,1,0,0,0
-0.4626,0.78,0.52,-0.29021271587997477,-0.8483595055443377,0.36388621614072153,3,-0.992546151641322,0.12186934340514768,0,0,1,0
-1.4048,0.46,0.38,-1.0851180631607826,-1.0518169722707447,1.2219397814165438,4,0.42261826174069944,0.9063077870366499,0,0,0,1
-1.2398,0.31,0.23,-1.9522875329216638,-1.720320077228939,1.597338216224716,4,0.052335956242943835,0.9986295347545738,0,0,0,1
-0.9208,0.52,0.24,-0.43474096084012165,-1.429666553334072,0.6499040712326623,3,0.12186934340514748,0.992546151641322,0,0,0,1
1.1395,0.93,0.59,1.3718621011617143,2.058175733404333,-1.3164686825244305,0,0.9993908270190958,-0.034899496702500955,1,0,0,0
0.2486,0.69,0.57,0.3601643864406861,1.0990191045512718,-0.42266288536211555,2,-0.9998476951563913,0.01745240643728313,0,0,1,0
-0.7595,0.76,0.43,-0.29021271587997477,-1.6621893724499657,0.632027955289416,3,-0.9510565162951536,0.30901699437494723,0,0,1,0
0.1716,0.63,0.31,0.07110789652039239,-0.09266034341768328,0.5426473755731845,2,-0.9396926207859083,0.342020143325669,0,0,1,0
-0.7742,0.69,0.53,-0.7237974507604154,-1.5459279628920188,0.27450563642449005,3,-0.9205048534524405,0.3907311284892735,0,0,1,0
-0.8255,0.75,0.38,-0.43474096084012165,-0.9355555627127978,0.4353906799137067,3,-0.891006524188368,0.45399049973954664,0,0,1,0
-1.0235,0.76,0.52,-0.8683256957205623,0.1979931804771838,0.5783996074596771,3,-0.8090169943749476,0.5877852522924729,0,0,1,0
-0.8805,0.73,0.48,-0.9405898182006357,-0.9064902103233111,0.7035324190624012,3,-0.529919264233205,0.8480480961564258,0,0,1,0
-1.4597,0.43,0.14,-1.301910430601003,-0.4414445720915238,0.9537980422678494,4,0.052335956242943835,0.9986295347545738,0,0,0,1
-0.9942,0.54,0.49,-0.5792692058002685,0.3723852948141041,0.9001696944381105,3,-0.898794046299167,0.4383711467890774,0,0,1,0
-1.3131,0.45,0.35,-1.2296463081209295,-0.9936862674917712,1.1325592017003123,4,0.0697564737441253,0.9975640502598242,0,0,0,1
1.671,0.97,0.53,1.2995979786816407,0.22705853286667052,-1.4952298419568935,0,0.9945218953682733,0.10452846326765346,1,0,0,0
0.8462,0.64,0.77,0.6492208763609799,-0.06359499102819657,-1.17345975497846,1,0.9743700647852352,0.22495105434386492,0,1,0,0
0.7252,0.62,0.72,0.7214849988410533,1.5640647427830592,-0.9231941317730119,1,0.754709580222772,0.6560590289905073,0,1,0,0
-1.2654,0.54,0.3,-1.6632310430013701,-0.23798710536511683,1.3828248249057604,4,0.20791169081775934,0.9781476007338057,0,0,0,1
0.9085,0.82,0.75,0.7937491213211267,0.11079712330872368,-0.8159374361135341,1,0.9975640502598242,0.06975647374412523,0,1,0,0
0.4282,0.78,0.54,0.7214849988410533,0.22705853286667052,-0.994698595545997,1,0.8660254037844386,0.5000000000000001,0,1,0,0
-0.8695,0.39,0.11,-0.6515333282803419,-1.429666553334072,0.5426473755731845,3,0.17364817766693033,0.984807753012208,0,0,0,1
-0.7889,0.36,0.27,-0.21794859339990136,-1.2843397913866383,0.9537980422678494,3,0.01745240643728351,0.9998476951563913,0,0,0,1
1.3411,0.74,0.49,1.4441262236417876,1.1571498093302452,-1.4594776100704008,0,0.8829475928589269,-0.4694715627858909,1,0,0,0
-1.4121,0.39,0.2,-1.9522875329216638,-0.9355555627127978,1.4543292886787458,4,0.15643446504023087,0.9876883405951378,0,0,0,1
1.5207,0.74,0.62,1.2995979786816407,0.4014506472035908,-1.1913358709217063,0,0.9998476951563913,0.0174524064372836,1,0,0,0
1.2898,0.82,0.46,1.0828056112414204,0.779300228266918,-1.9242566245948045,0,0.9961946980917455,-0.08715574274765824,1,0,0,0
0.3696,0.76,0.69,0.6492208763609799,-0.1798564005861434,-0.27965395781614516,1,0.9135454576426009,0.4067366430758002,0,1,0,0
-0.6129,0.32,0.16,-0.9405898182006357,-0.5577059816494706,1.114683085757066,3,0.08715574274765817,0.9961946980917455,0,0,0,1
-1.0748,0.51,0.43,-0.7960615732404889,-0.2961178101440903,0.8822935784948641,3,-0.5877852522924734,0.8090169943749473,0,0,1,0
-1.3461,0.4,0.17,-1.518702798041223,-1.022751619881258,1.597338216224716,4,0.3420201433256687,0.9396926207859084,0,0,0,1
-0.8842,0.56,0.19,-0.7237974507604154,-0.6739673912074174,0.41751456397046044,3,0.0697564737441253,0.9975640502598242,0,0,0,1
-0.03,0.69,0.54,0.3601643864406861,1.0990191045512718,0.5426473755731845,2,-0.8386705679454243,0.5446390350150266,0,0,1,0
-1.4158,0.54,0.21,-1.3741745530810763,-1.3134051437761252,1.3649487089625143,4,0.29237170472273677,0.9563047559630354,0,0,0,1
1.2128,0.89,0.68,1.4441262236417876,2.058175733404333,-1.584610421673125,0,0.9902680687415704,-0.13917310096006535,1,0,0,0
-0.1473,0.7,0.34,0.2879002639606127,0.02360106614026355,-0.1366450302701748,2,-0.9510565162951536,0.30901699437494723,0,0,1,0
-0.3783,0.52,0.48,0.3601643864406861,-0.1507910481966567,-0.1008927983836822,2,-0.5877852522924734,0.8090169943749473,0,0,1,0
1.3557,0.99,0.58,1.155069733721494,1.8256529142884395,-0.9410702477162581,0,0.9612616959383189,-0.27563735581699905,1,0,0,0
-1.0418,0.41,0.33,-0.21794859339990136,-0.9064902103233111,1.1861875495300511,3,0.35836794954530027,0.9335804264972017,0,0,0,1
0.2816,0.62,0.57,-0.0011562259596810476,0.6339734663194845,0.5426473755731845,2,-0.9993908270190958,0.03489949670250128,0,0,1,0
1.0845,0.89,0.69,1.0828056112414204,0.6921041710984579,-1.4416014941271544,0,0.9876883405951378,-0.1564344650402308,1,0,0,0
1.7004,0.84,0.53,1.4441262236417876,0.11079712330872368,-1.4952298419568935,0,0.9945218953682733,-0.10452846326765355,1,0,0,0
0.6885,0.72,0.7,0.5769567538809064,0.5177120567615376,-0.994698595545997,1,0.992546151641322,0.12186934340514749,0,1,0,0
-0.7302,0.79,0.45,-0.7960615732404889,-1.2552744389971517,0.20300117265150486,3,-0.8829475928589271,0.4694715627858904,0,0,1,0
0.146,0.66,0.39,0.3601643864406861,0.8083655806564047,0.07786836104878077,2,-0.5735764363510465,0.8191520442889916,0,0,1,0
0.3696,0.73,0.51,0.504692631400833,0.4014506472035908,-0.8338135520567804,1,0.9659258262890683,0.25881904510252074,0,1,0,0
1.726,0.89,0.69,1.010541488761347,1.767522209509466,-1.3700970303541693,0,0.9743700647852352,-0.22495105434386503,1,0,0,0
-1.4671,0.42,0.26,-1.0851180631607826,-0.7611634483758776,1.472205404621992,4,0.0697564737441253,0.9975640502598242,0,0,0,1
0.5419,0.8,0.78,0.504692631400833,-0.325183162533577,-0.5835479288513322,1,0.9335804264972017,0.3583679495453004,0,1,0,0
-1.4194,0.51,0.24,-1.807759287961517,-1.807516134397399,1.525833752451731,4,0.0697564737441253,0.9975640502598242,0,0,0,1
0.0763,0.52,0.56,0.1433720190004658,0.2561238852561572,0.5068951436866919,2,-0.9993908270190958,0.03489949670250128,0,0,1,0
1.5867,0.81,0.69,1.2995979786816407,0.052666418529750264,-1.0840791752622285,0,0.9335804264972017,-0.35836794954530027,1,0,0,0
